anchor_sec,duration_sec,end_sec,fallback,file,input_root,mad_env,median_env,num_regions,start_sec,status,threshold
5.590,41.600,9.590,,13.25 vlg4bp.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.002472,0.005876,15,1.590,cropped,0.008348
22.930,41.984,26.930,,13.29 wzz934.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.005083,0.010680,12,18.930,cropped,0.015763
25.870,44.224,29.870,,13.32 ezy79ek.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.008515,0.017377,21,21.870,cropped,0.025892
15.130,45.717,19.130,,13.40 tsc123.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.002715,0.011084,25,11.130,cropped,0.013799
31.300,52.971,35.300,,13.43 ubt70a.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.005321,0.009077,12,27.300,cropped,0.014398
31.410,43.499,35.410,,13.47 ezy37hr.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.004165,0.005401,19,27.410,cropped,0.009566
34.990,48.341,38.990,,13.48 ezy247g.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.007211,0.019609,21,30.990,cropped,0.026821
2.830,41.749,8.000,,13.51 baw2203.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.006408,0.011504,15,0.000,cropped,0.017912
31.650,49.664,35.650,,14.01 ezy174d.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.008269,0.016443,23,27.650,cropped,0.024712
32.580,46.912,36.580,used_short_region,14.07 dal63.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.005711,0.015225,25,28.580,cropped,0.020936
11.310,51.499,15.310,used_short_region,14.10 ezy465x.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.010920,0.023564,32,7.310,cropped,0.034483
11.530,33.280,15.530,,14.16 efw06b.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.002109,0.004902,14,7.530,cropped,0.007010
12.070,25.237,16.070,,14.19 ezy6519.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.007819,0.025780,12,8.070,cropped,0.033599
30.880,36.672,34.880,,14.20 baw23k.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.004570,0.011873,17,26.880,cropped,0.016443
6.490,32.341,10.490,,14.22 ezy85rg.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.004891,0.009094,21,2.490,cropped,0.013986
26.760,39.360,30.760,,14.23 ezy458w.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.008012,0.022864,15,22.760,cropped,0.030875
29.070,29.888,29.888,,14.30 ezy58jm.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.001644,0.004079,12,21.888,cropped,0.005724
15.640,27.072,19.640,used_short_region,14.33 ezy96qg.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.001585,0.002853,11,11.640,cropped,0.004437
0.670,38.400,8.000,used_short_region,14.37 ezy185b.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.003399,0.012058,21,0.000,cropped,0.015457
20.630,29.760,24.630,used_short_region,14.42 wuk4hp.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.004696,0.013822,22,16.630,cropped,0.018518
23.130,40.939,27.130,used_short_region,14.45 tom642.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.011181,0.022504,11,19.130,cropped,0.033685
0.320,19.797,8.000,used_short_region,14.47 vlg97cv.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.001398,0.003847,13,0.000,cropped,0.005245
33.790,45.035,37.790,,14.48 thy7lj.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.005974,0.008687,16,29.790,cropped,0.014661
24.390,39.040,28.390,,14.50 ezy25nz.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.004678,0.010213,14,20.390,cropped,0.014890
31.690,35.733,35.690,used_short_region,14.53 efw4yw.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.013693,0.031080,16,27.690,cropped,0.044773
20.080,34.453,24.080,,14.55 tom4ce.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.010326,0.018377,12,16.080,cropped,0.028702
24.040,45.397,28.040,used_short_region,14.58 ezy93yz.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.010206,0.020995,21,20.040,cropped,0.031201
33.670,51.947,37.670,,15.00 seh7ga.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.006469,0.010217,11,29.670,cropped,0.016686
19.700,28.480,23.700,used_short_region,15.03 noz15u.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.005775,0.026068,20,15.700,cropped,0.031843
14.960,35.883,18.960,used_short_region,15.04 baw2039.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.005451,0.010380,21,10.960,cropped,0.015831
14.250,22.763,18.250,used_short_region,15.06 tom2bk.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.002095,0.006722,13,10.250,cropped,0.008817
19.630,20.416,20.416,,15.08 efw4ly.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.001084,0.003864,12,12.416,cropped,0.004948
22.260,32.640,26.260,,15.19 vlg1nj.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.001295,0.002234,13,18.260,cropped,0.003529
10.800,40.491,14.800,,15.26 ezy891a.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.003352,0.007933,17,6.800,cropped,0.011285
19.580,45.781,23.580,used_short_region,15.30 efw73h.wav,C:\Users\Dimitris\Desktop\Sorting out\Uni\MSc\Dissertation\Clap_tryout\data\Data 20 June 2025,0.013785,0.023403,19,15.580,cropped,0.037188
