file,airplane,bells,birds,cats,chicken coop,cicadas and crickets,clacson,crows and seagulls,dogs,garbage,helicopter,lawn mower and bush cutter,music,sirens and alarms,thunder fireworks and gunshot,train,vacuum cleaner,fan and hairdryer,vehicle idling,vehicle pass-by,voices,workshop
13.25 vlg4bp.wav,-1.3620494541096724,-1.7449555243937545,-0.9293169957609062,-1.3586489260168821,-1.5813684465246187,-0.8870045958206262,-1.6215524936360686,-1.051137284616113,-1.5660423979160467,-2.2755055806847952,-1.5005257477027443,-1.4470033959636033,-1.8745786745589752,-1.7609388198956861,-1.0617300688910734,-1.481845748435337,-1.9456057703153213,-1.9272145258977764,-2.850955363851701,-1.8173604220585629,-1.648663172524218,-2.629361961346584
13.29 wzz934.wav,-1.3239726811914194,-1.668232167541388,-0.9384632664051846,-1.5545522998913555,-1.4645410603771085,-1.1062015917186918,-1.762037482034528,-1.3035418266004486,-1.7223674381085072,-2.057463733789359,-1.7352564493000366,-1.307755880113289,-1.9070103056435583,-2.10237869817871,-1.461756645655155,-1.4452120429202835,-2.0020249931711356,-2.253735486504452,-3.466526053372205,-1.6425617167371906,-1.752758429451895,-2.3402127495103806
13.32 ezy79ek.wav,-1.0647953306320341,-1.6829805863616745,-0.8520060476080452,-1.4471941800286123,-1.3036571716322911,-1.1208698540568576,-1.6667754718276182,-1.034443449855248,-1.490307085420736,-1.8598802400470411,-1.2752270249250697,-1.321279915803556,-1.9227214158236439,-1.4419455856671919,-1.2167462572163934,-1.0797285064303774,-1.8153709517435557,-1.6896926516351818,-2.0584976777471033,-1.7613150100396926,-1.7963539995256137,-2.2045502868862847
13.40 tsc123.wav,-0.9006432811235527,-1.7555483865916475,-0.9144446746954352,-1.3734113054974355,-1.4188453235175065,-0.9212072737694366,-1.6882933391169355,-1.1773384623003154,-1.6315057448300125,-2.059642779502235,-1.0777140478318772,-1.1404440853652416,-1.973339478939198,-1.5749039504247249,-1.3818044785947114,-1.161584811706467,-1.6530976180326276,-1.704039547417643,-2.309383080882593,-1.480891345740578,-1.655461015690522,-2.5763461611502847
13.43 ubt70a.wav,-1.1080885541812169,-1.8396551523994162,-0.9996179151292588,-1.5932966478508173,-1.5559095901971751,-0.9665398524194428,-1.7079057746638797,-1.3482060063225558,-1.7581142233360545,-2.3353742390669243,-1.274033372638794,-1.3083921305940667,-1.8444606947609383,-1.8690881881895656,-1.4665130960447554,-1.4406170882051061,-1.9203571353903885,-2.0294357347858423,-2.933704858753761,-1.698570698100729,-1.8696017709530997,-2.42432444194193
13.47 ezy37hr.wav,-1.180223048096952,-1.6776010291186494,-0.9506796185330025,-1.4946636921256304,-1.6622894403241233,-0.9025456367870068,-1.7050252700810855,-1.3421256882450392,-1.6652371862992914,-2.324396188381711,-1.465371338245877,-1.4925040279667217,-1.810117339393618,-1.999788622887607,-1.5040164320404428,-1.3330107346453302,-1.9402730345170889,-2.012860978083768,-3.3569999193289943,-1.7628635309723053,-1.9766901894387858,-2.3943369965480783
13.48 ezy247g.wav,-0.771683008870882,-1.7206143789350283,-0.9550267885217727,-1.4873172853934402,-1.5343002365071827,-0.972998219059613,-1.6677841192990261,-1.2097567008013415,-1.8125836901068622,-1.9778706990177368,-1.0862224198040176,-1.40052688423171,-1.7796347705519706,-1.6106512086671796,-1.1743886312435974,-1.0457929876001635,-1.6405026073567797,-1.626677497709895,-2.035168220495838,-1.2559356281312142,-1.6722769535820052,-2.5067286394156025
13.51 baw2203.wav,-1.0855312222808617,-1.7272267837956266,-0.9419296492050117,-1.3692762355874357,-1.5461924065470283,-0.9747404143527014,-1.6980986342083588,-1.2610389778175044,-1.5229094348981382,-2.241150153454877,-1.1878861125898743,-1.3483775211616522,-1.8754780363885657,-1.9329213566123795,-1.3132185367033298,-1.265599440290889,-1.8174053685251284,-1.8806776187550862,-2.397558301075706,-1.5467557885546213,-1.866934845224428,-2.2835410565544967
14.01 ezy174d.wav,-0.8197481077042857,-1.600564765958723,-0.8824737024481698,-1.728594353871307,-1.4438284403412327,-1.1043962355450085,-1.6000914039362655,-1.0794970896860587,-1.9654353886901335,-1.9411693849038278,-1.1752929726585053,-1.2122538522644126,-1.900558223457664,-1.514359200957654,-1.4748746513020294,-1.1621943463269746,-1.70485804668703,-1.779843559072593,-2.136983822825306,-1.2857621414561036,-1.7122205357754097,-2.5175907602471455
14.07 dal63.wav,-1.4825074165085885,-1.8286597880364395,-0.9368525227806817,-1.4217624626885879,-1.4743808626211627,-1.1228198985863522,-1.8743885668291684,-1.0480464749456995,-1.6205855894094485,-2.2608614178544926,-1.6028919736379104,-1.3559895865323435,-1.9208793806024034,-1.87898993573312,-1.339240636598095,-1.4675618289322256,-2.0610601004459657,-1.9444833958955903,-2.9740835271525636,-1.8958080050647135,-2.074275226100067,-2.570255510709295
14.10 ezy465x.wav,-0.7960035552571025,-1.9068914234799255,-1.073688107359357,-1.5457102894656614,-1.4399992859467698,-1.0096569604122028,-1.780609210174542,-1.274874730119216,-1.7022589439140918,-2.0835044390798023,-0.9377486839536777,-1.3261599869827878,-2.061937920006881,-1.668226715338049,-1.0917197191636332,-1.1847588144031176,-1.6912363030574182,-1.548017045016858,-1.8736334944079478,-1.2251246655284973,-1.5926724372361942,-2.208181104470955
14.16 efw06b.wav,-1.6224391130374618,-1.9831315562558314,-0.8272958560475879,-1.6756708716070468,-1.5598240782916857,-1.0949851629247276,-1.6498585718986716,-1.1612030119969177,-1.7064137299180726,-2.1112854164654955,-1.8981082224653416,-1.5129155125591156,-1.9336697588696998,-2.297652486138939,-1.698009083666375,-1.495001397324033,-2.1297962853181853,-2.597834713722536,-4.369678847104591,-2.0597693894404863,-1.9315044704434634,-2.2342350134010407
14.19 ezy6519.wav,-0.7803988877980639,-2.0988246563285795,-1.2588163156061776,-1.8638598124028054,-1.798929766309462,-1.2094529982769735,-1.940773980611806,-1.464368591446243,-2.1342978179054115,-2.279658841643466,-1.0610231256735074,-1.4066881616303093,-2.105682175415266,-1.798002317762522,-1.0998224843465287,-1.3349251521191539,-1.6273153803134308,-1.759038356599308,-2.2390573096870012,-1.1786320482492811,-1.7683169229150089,-2.905459821169985
14.20 baw23k.wav,-1.1131776047877289,-1.7858552932517935,-1.02105781732021,-1.4443813358241284,-1.6736996608619612,-1.0382270359729235,-1.8271513632618057,-1.3500364606706918,-1.6634228442513552,-2.253344537134816,-1.290779569282867,-1.448166718116961,-1.8721549484687512,-2.1394888095667723,-1.131839917379002,-1.236948983950504,-1.8908744855984674,-1.920836909387392,-2.5218243950620884,-1.391267476677455,-2.1535070694326923,-2.454185857737392
14.22 ezy85rg.wav,-1.7970914133807754,-1.9503046418607708,-1.0407335799438582,-1.4462133471606298,-1.771968394023891,-1.0552765057664077,-1.8127685203876207,-1.331211097111058,-1.4566970782702737,-2.247167280268869,-1.7588809298096497,-1.5811175335609995,-2.1046607117591667,-2.7161059688998743,-1.5586505298387605,-1.465197694099538,-1.8435521598265023,-2.116701969631925,-3.4971870553684226,-2.1451627345746243,-2.070338958245527,-2.224359766737033
14.23 ezy458w.wav,-0.6805337176184239,-2.115738353837817,-1.061532243267061,-1.3090020829259978,-1.4198802251952334,-1.1299328747773931,-1.6519619729017698,-1.3877409334630735,-1.4602101256624838,-1.7118616636283512,-0.9312583310933159,-1.3542641771200181,-1.9408856474096212,-1.7785195704635868,-1.2342716111333671,-0.9121693613728479,-1.177578913908324,-1.1461730959079375,-1.6318109214554823,-1.4452887972850588,-1.2955072529217075,-1.7968131682791668
14.30 ezy58jm.wav,-1.2595853598853222,-1.7918451764549688,-1.0163332376605236,-1.4235385544863162,-1.4491158939504198,-0.8512151873544439,-1.8465715158338196,-1.3211354351345366,-1.605102904375203,-2.3952256645615373,-1.4348323940798224,-1.3931970970495313,-2.0199921904451297,-1.9765299249799482,-1.299135985169831,-1.3427120641050285,-1.9340142780495426,-1.9003372003429635,-2.7191318870008905,-1.6356745805822839,-1.998870958150135,-2.5381307950121883
14.33 ezy96qg.wav,-1.194335973371661,-1.7856239192538443,-0.8463091475582093,-1.554246260823371,-1.5727552355166126,-1.2420311312468042,-1.5846736337404075,-1.1991836882417746,-1.626353082485102,-2.274831234550311,-1.4340638403994195,-1.4024128068299684,-1.7244723318109618,-2.3424243818786734,-1.4109619570086795,-1.370190678705265,-2.02675971611206,-2.42084401200204,-3.046835541720076,-1.7025552593736437,-1.962594117810109,-2.2975665995606014
14.37 ezy185b.wav,-0.9100949707892706,-2.11702203014718,-0.9726458873668323,-1.704020751925855,-1.5796196680036998,-1.2795129103869258,-1.7868879972718947,-1.2469041259597713,-1.8067379998207136,-2.5028800476304425,-1.1394896700733712,-1.4554072268100027,-2.2520698529101577,-2.0813762310366855,-1.4529856642001984,-1.3428515922159106,-1.8913375523055,-1.992197532718778,-2.4872999678585797,-1.574900927405968,-1.9619212154281782,-2.699951670790916
14.42 wuk4hp.wav,-0.9326681482585644,-1.9137763200079738,-0.8418906950394646,-1.5862130163968506,-1.4351141198463098,-1.4854452667066849,-1.6710811737628568,-1.1444801570388874,-1.7602200430699573,-1.6726881274927612,-1.2722937438282897,-1.3756634748389507,-1.856022312669973,-2.005903303967491,-1.3345606416466111,-0.9104409717441259,-1.4881977179482313,-1.6947436524909136,-2.051162905810344,-1.5545270516494563,-1.7585561180065843,-1.9289765886940362
14.45 tom642.wav,-0.9248685200095701,-2.2506619949961544,-0.9772624388956441,-1.8578527253480088,-1.437091059531517,-1.2960706706689955,-1.9732721272594762,-1.262623694509973,-2.0056604424284976,-2.155612271084918,-1.133700506002998,-1.3754121577386178,-2.1465460545119077,-2.153782533327329,-1.430770721641526,-1.1957368233988792,-1.8510782453362298,-1.8995548173214105,-2.5369959905723185,-1.6747723459799253,-1.730406456042578,-2.2326126000569304
14.47 vlg97cv.wav,-1.2470116673875902,-1.7586021302018933,-0.9738811307659166,-1.5053198164739554,-1.546167788122275,-1.2392359369193329,-1.8688002798432157,-1.18867903081629,-1.8043667212542245,-2.3223790649266935,-1.5052814139390747,-1.3759780345204917,-2.006875201789408,-2.0794550018534323,-1.2815085946193374,-1.4434459814715808,-2.0498903956390855,-2.2535983601571927,-11.512925464970616,-1.7254223535435602,-2.0008286150874057,-2.7262029569375823
14.48 thy7lj.wav,-0.9752748484224543,-1.7026735157150543,-0.9880669044487278,-1.7772395401924939,-1.552506017316117,-1.2204389609519621,-1.7055230891262225,-1.2184489071396567,-1.9706159057894326,-1.7297790735667906,-1.287806807683611,-1.2860830284510811,-2.0934791887231388,-1.7433073725898827,-1.3286914963868275,-0.9201086666694618,-1.6489429375246205,-1.8956920343332828,-2.204117193717838,-1.328740000804633,-1.7794958379316232,-2.204348371760688
14.50 ezy25nz.wav,-0.9326268729548057,-1.4718635601021177,-0.8286402938018994,-1.7090590608764211,-1.465661414440287,-1.0598103327123651,-1.6562937035165943,-1.06232343579874,-1.9435138294682575,-1.7540898802062466,-1.369018785304873,-1.2226305797993542,-1.6673805224278142,-1.4001929642803903,-1.4457556463293202,-1.0204478319129928,-1.6720969917230373,-1.6726507049832613,-2.171298271012004,-1.7134618540214464,-1.790087355354748,-2.129551695322167
14.53 efw4yw.wav,-0.8747102309527642,-2.0417195729586566,-1.1366088920439963,-1.4750031518630602,-1.7105048599005384,-1.3140976910625157,-1.7014568635182559,-1.3685330094120176,-1.6242511228681404,-2.1658978060493586,-1.1121789274528657,-1.47383058599819,-2.0907997396142153,-1.9025481346490027,-1.2378736608554957,-1.3247094528275218,-1.6579801674306236,-1.6808781274251499,-2.087084652139652,-1.3096962120625164,-1.8615893996909678,-2.7496511183042145
14.55 tom4ce.wav,-0.8534920329083064,-1.7587900064725432,-1.2890258394333762,-1.44327534558588,-1.7247398522687838,-1.14102724635102,-1.9003160723936827,-1.349311929952141,-1.6097206804375024,-1.8919667067107653,-1.0281431429865817,-1.1767358218453587,-1.9468027972818955,-1.5835747562069957,-1.110361852929279,-1.1006906217334584,-1.4652976067544903,-1.3730537297040415,-1.8155916407790595,-1.3294232514548627,-1.6363885305359371,-2.2828289473508137
14.58 ezy93yz.wav,-0.8116315140269627,-2.039322374883474,-1.0187643017433379,-1.802426675018475,-1.5438244010245576,-1.268118166354565,-1.7358066648679387,-1.2644699849207401,-1.884910458286753,-2.21114208000639,-1.0986603570068685,-1.381539689825896,-2.086419146927387,-2.0294240835456807,-1.4547449249218256,-1.2540466283785392,-1.799468727765573,-1.9668813992306227,-2.2949666040881533,-1.4436700483919118,-1.7329212360784627,-2.360039092735011
15.00 seh7ga.wav,-0.9024187298161953,-1.4742222430868417,-0.8381610176733703,-1.545592155546009,-1.3871582213452207,-1.125156949086864,-1.567009760233761,-1.0952560127245772,-1.8099287647764886,-1.869279851102906,-1.3925656722366198,-1.4137678086546077,-1.7227447037585197,-1.5228793701600536,-1.3370131021329508,-1.0779325286754848,-1.807808588670973,-1.8976533911388118,-2.2572729949696173,-1.4550437460726013,-1.7162641974860324,-2.5167062190585563
15.03 noz15u.wav,-1.0852056510694241,-1.7482860655692647,-0.90962748203376,-1.230985463164267,-1.45345548377941,-1.0196713110562452,-1.6160468895026445,-0.9354150019588774,-1.4593764253445767,-1.894332143109346,-1.146792210334547,-1.1579444458723094,-1.8009050341138237,-1.7384719691965018,-0.9951209287485351,-1.247018408556589,-1.6086548063395154,-1.4740517405030615,-2.1506986039618945,-1.671482898084947,-1.6024852811514188,-2.0863650985798863
15.04 baw2039.wav,-1.4232060777047133,-1.570573574137319,-0.9415077852447371,-1.5232010414245332,-1.614964028263915,-0.8540674285611414,-1.8817567966992972,-1.2433519148538945,-1.764887863275986,-2.0733176446292387,-1.5674143841776935,-1.3192725169981638,-1.7062964669289133,-1.5133650834822474,-1.3380050417496878,-1.3468903547706228,-2.0048242783283774,-1.968398150216322,-2.729198045059394,-1.8832944909399734,-1.8997819925128911,-2.4242256531920763
15.06 tom2bk.wav,-0.9387541495879335,-1.7928933968694767,-0.87624403808507,-1.320393925005488,-1.4374742946114138,-0.9088680475058211,-1.4603110174374672,-1.1923570311362297,-1.3990792735905122,-2.3927339268668715,-1.0764629278521634,-1.4260296130571308,-1.7499356764342116,-1.9638813310130465,-1.1825237517879124,-1.1799313829349207,-1.8409895027550918,-1.8653205539124578,-2.2703031838000562,-1.4662897927369618,-1.6465851721661848,-2.1107445933320577
15.08 efw4ly.wav,-1.1186664280623215,-1.678031315001479,-1.0508805950323648,-1.4061915860329846,-1.7196335989090898,-1.025235139050505,-1.6986052342052516,-1.2482444492155458,-1.5959860770893364,-2.3592232800794286,-1.2159993961725415,-1.405323763956664,-1.7768243695415313,-1.9344115035347436,-1.1523393378249192,-1.3046450083379064,-1.9213638835472049,-2.0305111814736496,-2.963285527487782,-1.60799158757422,-1.6435669987154982,-2.2875979002107427
15.19 vlg1nj.wav,-1.1227222601991405,-1.6623926596510559,-1.1466534601141463,-1.5104446567287848,-1.9561483285190933,-1.0884647268197827,-1.8493166215820864,-1.3559104844660619,-1.8093971503322197,-2.4153798976039633,-1.3054479874669316,-1.46039991589114,-1.923401128639272,-1.7575367818327317,-0.9185167406644779,-1.3737814881739938,-2.0361736190710875,-1.9225753791633868,-2.376820535042576,-1.4715005400067462,-1.9523611937654146,-2.919600575387204
15.26 ezy891a.wav,-1.0888933564509558,-1.743859948990921,-1.248274199208772,-1.406130238203229,-1.6664857044387238,-1.1532553928083282,-1.778532011116172,-1.531797756310102,-1.526962018562917,-1.8537772625394382,-1.1454886802126139,-1.3933196603016047,-1.9883163017823386,-2.0740271264803187,-1.2519041020470736,-1.2311571446936536,-1.542268601834707,-1.5161921822642674,-2.1292879310890056,-1.3821193736168023,-1.5958636899677527,-1.9757315937672109
15.30 efw73h.wav,-1.8349061979557924,-1.9210396684663016,-1.2075735441681879,-1.4256080849599215,-1.605049048588656,-0.9953258776930938,-1.8902101553115296,-1.3250680907655294,-1.5545212686223244,-2.2440480695509257,-1.6511834912574386,-1.4633336938918964,-2.3355389326996634,-2.539666219665928,-1.3893031903420023,-1.6567638160469587,-1.9124948247294173,-2.0415294597617417,-2.7880401609444205,-1.885611097037185,-2.04334224214424,-2.543935560607264
